state,observation
0.16522712425315234,0.020805112392269814
0.468742671982874,0.5645084009124369
0.15339094582792595,0.1291462422996023
-0.16112400882141797,-0.10851410521856128
-2.0055560137624964,-2.052145460823907
-2.067108788034892,-2.0670821242293043
0.46624351778116035,0.540209772925298
1.3269708282413881,1.3438364764121835
-0.524294436248536,-0.5416311797021963
1.6496884817306594,1.559614344730857
2.090621256594064,2.2360628127557365
0.3509037585684053,0.39475113085685487
-0.6361248595036979,-0.673111027511723
0.06995298443105152,0.11500606594372287
1.429638781853933,1.6663107895586846
-1.6311013914810448,-1.583427641563832
-1.2824093716823373,-1.390185818670273
-2.4209455941261266,-2.3444289087059005
-0.535513138270336,-0.6371334675011943
-0.4407294492400936,-0.420709271207504
0.683489029264883,0.733491833502383
0.9310458269268049,0.8231107972058938
3.4680268802963825,3.5122682183903353
2.93424242982818,3.011467110178889
1.9729190884623808,1.9710444442171646
0.7154635275918353,0.7537239848157374
0.7740979162084364,0.8495813880265778
1.076385789212552,0.9711239499949869
0.7158427948269265,0.8246561922981673
-0.49292990406997045,-0.4101444369091016
-0.003066449503845825,-0.038576403096485516
-1.163627846730544,-1.1511197684880727
-0.1725311970173028,0.010279702166700377
2.5820759367433856,2.4489069991391825
2.5626138463456063,2.55681153649936
2.803558984503205,2.9034884875306326
2.287682619058222,2.3688987737643683
1.511191258557404,1.6584842221701606
0.5514335476224511,0.6817930548911413
0.3661132253715045,0.3449485633287288
-0.3887976792516288,-0.48623606252021556
-0.5584152434296774,-0.27895929716259565
0.11889960894947055,0.16642874442877387
0.7563666123129738,0.7534326231081102
0.46860191550116326,0.4064271182667901
-0.49712041227300297,-0.5801108608686977
-2.171938582465885,-2.172160198191055
-0.8960869051368517,-0.8481571122226474
1.5430715946546778,1.4282752204903373
0.7915651889562916,0.6233172015582885
1.7641048602414877,1.852343700709266
1.194236617493659,1.1068294262010892
3.196299942762732,3.355614876610198
2.2362212030302207,2.197160552626348
0.10983521441186106,0.3387268300607234
-0.7438689016144789,-0.5892126628971727
0.15872909728498036,0.12810659733632435
0.8320728946327334,0.7314815703197904
1.4245106008685542,1.647062666761928
1.2355035034452606,1.3636938351705972
0.0796143652017891,0.07542432843584321
-0.004967550751025063,-0.13421572450586972
0.04049936387334329,0.09530256772273105
-0.8746270605744709,-0.7275742380117365
0.7524181954042979,0.7860969810652015
0.18344224015777028,0.12965527591285098
2.265011103470702,2.2513093222378013
2.109984322497726,2.0706954676462646
-0.1189494476382853,0.11927262941724759
0.834862963592771,0.7698117952182925
1.1461346892967093,1.3984438554777325
1.9746382993465137,1.8421183667944532
0.3068881127140025,0.34151190742434895
0.1892485194679808,0.24727887167860602
-1.2829620371749264,-1.4062187906045365
-0.7503054306075712,-0.8300183877306816
0.437143558247102,0.5362507417187008
1.321718387257979,1.3888539288336714
2.4558590071799156,2.375510397915929
0.38731057891873033,0.3985299783877222
0.4524129787683156,0.5446023679635378
0.17210767981747693,0.14744533053176334
-0.4573800435253228,-0.3466954697162121
-0.6823626756580687,-0.441666129501995
0.49470314068223104,0.48998013007378755
0.24882507604451576,0.33074675235970924
1.2442473483044083,1.2312946351527878
0.7123605734716586,0.4956290708896776
1.4956439301969744,1.625406853542429
0.2952904282882286,0.34923772631770655
1.0654545985319934,1.1952744366379302
1.4011862084094888,1.3158803414498195
-0.8385316259215676,-0.9306451699755449
-0.26111824045867105,-0.20156660150085937
-2.1915837492920676,-2.2693324596457516
-1.529197569497355,-1.4855056881907442
-1.2601781819643274,-1.1781520536366579
0.7068482651801253,0.786862591685628
0.6280413146141233,0.6364928448031144
-0.8707267875431383,-0.8319679875333285
0.7140322954134366,0.48800745209234997
0.9567374148936938,0.6822639645688661
-0.14063264597433478,-0.09253379068016182
1.2546398038448912,1.2056109552837957
1.1832565053832396,1.1440607475231241
-0.8894846098056806,-0.980775449389574
-1.3875987099104894,-1.3423507464150164
-1.2767523351163539,-1.1838128603892237
-0.8136540791921851,-0.7529173720854014
0.8474891839558598,0.9110110412889074
0.12846322443029462,0.28843849707530733
-1.045348066011507,-1.021972927212283
-3.0493073649350833,-3.0339673498076203
-1.4161100410430179,-1.422574672094726
1.0989659623683283,1.1240811599587877
0.001285807380785542,0.13160811818912518
0.24279663331007634,0.35563907976812553
-1.5323567716932467,-1.3787105098374624
0.3147305397546446,0.320722401160804
-1.0619484421226477,-1.094050713562552
-1.1047297507225065,-1.082741696874692
0.5892232629823919,0.584273087232631
1.6901958164241302,1.7584184711330246
-0.1721567719257604,-0.1568345432963739
-1.0481041760380592,-0.955493682510354
-0.800146836760518,-0.8139473106213165
-0.01708618309187132,-0.056027692444081095
-0.1573652197405184,-0.24183347142659214
-0.32682432326313526,-0.24020270235468755
0.881758450920505,0.7582441175452982
-0.6187158979729819,-0.6725208889619382
0.12222039420133807,0.14832782918701928
0.003587776904286355,0.04039449923225858
0.19402764548118773,0.21735694343613882
0.7401758539141765,0.6666208882691774
-0.5554112605917694,-0.514238366467364
-1.4376642932516173,-1.3848110179670614
-1.5599228120643436,-1.6774621985650966
0.47649210574753886,0.6052861102147462
1.1339474464458719,1.159797852014926
1.7818515594275666,1.7470415758053905
1.04968091566035,1.047727896444834
1.8338416352306228,1.7417364925203205
2.2383260098347235,2.283982678378794
1.8683105472897865,1.7807536791638605
0.09317995565909465,-0.029345165225869885
0.15587000941355225,-0.02711656572886298
0.5929638783155757,0.6353616484240822
1.3425626785930316,1.391141954753541
0.4960294471304377,0.5356504853669697
0.47997737095535253,0.5762253944522204
-0.5783898594831158,-0.7052018970362546
-0.5529665798390093,-0.5551010018563354
0.8494023520579885,0.7814990307678997
0.7934727642083836,0.7888989198665349
1.699743139505005,1.7924115474707036
1.62698600201574,1.6417797111765398
0.20121734074048092,-0.001996939189982755
0.4073186412251764,0.3658281239021305
1.3726904090703365,1.3486455206988963
1.807745123941784,1.8394028656205057
-0.20257754448709098,-0.2780926306420411
-0.017832253429204158,-0.09984391773754556
1.2402623345715487,1.2239959189795468
-0.20930387128098926,-0.24850366313749647
0.7486123336619489,0.5544422685208441
1.132595494294573,1.072957586914712
-0.13160263405927752,-0.33860242906628346
0.3642243831903986,0.32923607635923247
1.4142622068618405,1.6017510515440674
1.418356664626659,1.3861948878545816
0.7574051920033243,0.7909519221696392
0.47341628353920384,0.5400555247290589
0.7491407155856897,0.7812337148830144
-1.324668805194035,-1.437638286725584
0.6003466138486813,0.5823381917367104
-1.315192929295804,-1.3331742669837094
-0.6425279866028419,-0.623647621078679
-1.0559956708220093,-0.9459451530855308
-0.5287779701529624,-0.4185305918608999
-0.5597889734656483,-0.5769832029943717
-2.713058571670504,-2.7492097839465472
-0.9063629977310685,-0.9291696565741377
-0.8271512571259187,-1.0038349384456065
0.8508771916500308,0.865301180784327
1.656492913920319,1.960424410379108
0.06128438678499981,0.0026376740215045408
-0.21623783138662725,-0.08335923319270411
-1.4787135289719713,-1.3336508612787557
0.7974923015192228,0.7336551714229039
1.0452461157112571,1.0642500301418427
0.862110839149177,0.8499854021521841
1.2332910847177485,1.303865789268802
1.5520233066935964,1.493234032881948
0.285220220837308,0.33925449539396757
-1.7128213964228807,-1.5930091316173391
-1.240155707241681,-1.090090655603446
-3.3015701775524415,-3.302936540145576
0.07937664109280029,-0.023136162658981663
-0.5079626701737929,-0.5389519649839605
-0.1542734647568659,-0.1356541264844103
0.312964870447775,0.4850064085279183
0.6572164237453921,0.6414298959988742
-0.8868309140996923,-0.9303337374461967
0.5404076124857591,0.5304494192716824
2.1294566460296536,2.1258021163420775
1.8196092197977736,1.9572755404359328
0.9972964117751129,0.9720980375735971
0.7103358046001177,0.6480094631990676
0.5011506509843389,0.3623073611865575
-0.1905450588858183,-0.0825157650522782
0.05534177704452813,0.12703686087796387
0.4679319230984331,0.4850724769187671
0.05174533522772312,0.1075409825581355
0.3012726450389728,0.33737298070483657
0.14517801651927703,0.2717666587214841
0.7946146734918805,0.7499703198384476
-0.5730878777682811,-0.43819711385341475
-1.782307617921152,-1.7726206027471973
-2.4678542619663597,-2.488994672069529
-1.0811160715132306,-1.193161563299473
0.49813204495644087,0.41718926413505
0.5240282827221135,0.6625877095244197
1.3099284859749671,1.3490635589977482
0.8645471919830041,0.7418878719270707
0.6073486241235782,0.7219220101190589
-1.3549378575333528,-1.3487744007130436
0.09184183840151416,0.03583396512551133
0.6295564644722643,0.7393777238232255
0.7030560153953747,0.6787605704370632
0.8086020590093437,0.8998158611423493
0.010286146129351803,-0.10110663210139678
0.2269533537022279,0.38379990031090316
-0.7744944108174472,-0.9192906001309047
0.19232604932440378,0.28286474622570773
-1.4812816497030932,-1.3395175821969172
-1.2959488816759395,-1.0424300191318143
-0.0686048896647316,-0.22914523154000682
0.3897229282011713,0.5680888848100368
-1.1999096556459512,-1.087493702964507
-0.8882159281827934,-0.8057648282738963
1.7316697190046928,1.774284282560573
-0.274347837748562,-0.14892236494648944
0.15090939154362182,0.11968514038830624
-0.08139906914993825,0.04180623313717405
0.46559859217154065,0.3343620948553504
-2.170437570252086,-2.0777556469243557
0.9575610507496883,0.8590041563010569
0.15274082005874234,0.12197944723495846
0.19948363207758738,0.059274228519564376
0.6994822031504309,0.7067717068731276
2.562416046569941,2.6476526336387725
1.1653119393804505,1.2036262328706924
2.763498027808173,2.6595001481563227
0.8823043575709304,0.9473242164303237
0.7619674403023857,0.653318196290783
-1.3963565721201736,-1.3204710406310025
-1.096550103562859,-1.0224876668923693
-0.291033038588981,-0.4164382118229106
-0.13371275894571785,-0.20182333995886306
-1.7842720982873626,-1.8983909873227724
-1.0365957772715082,-1.0228540852128596
-1.3842828640398548,-1.523146415658499
-2.100234499823763,-2.167593547109239
-0.9197898569885711,-0.8757289818089445
-0.7129649295843035,-0.5631038322275784
2.157163007682016,2.2954435095475563
0.9363753660958912,0.9370848119160613
0.22274780742292827,0.02693976403405035
-0.7716057463028353,-0.763343196417791
0.6774078903980376,0.619725869892814
0.7888317834452296,0.7037318872072754
0.5473194904223507,0.5465894748939704
2.05744992565245,2.034837814191239
2.3196394776378937,2.2012646680077337
3.399014118457876,3.396322290828947
0.6328762394626746,0.6732988432112864
1.8148043962673923,1.9334357485500384
1.9023584975281715,2.012365831569184
0.4592771640998894,0.4274368707767833
0.7460672210022391,0.8796601636455862
0.3513845996377724,0.4512291260555186
0.4348317317006479,0.43981429599644506
-0.3090459054465392,-0.3474288572960891
-0.09010826682414266,-0.02018101165525643
0.9534798464292151,0.7500704414002081
1.471614889141471,1.3804486400292897
0.8197560764515791,0.849110263866159
1.1014228889350952,1.2611909463110973
0.9974602824693726,1.0746310907085515
0.523085709503014,0.6067718483740661
0.10418940753623729,-0.029765474525409757
1.2758664921837715,1.2146712119162464
1.6798155540618738,1.6964127357523453
2.052940592058725,2.0855792163364315
1.8453055773883673,1.7427335707218035
1.9504885741849542,1.8938736092423019
-0.2190344404818101,-0.12568178806679153
-0.49681745556340196,-0.393687293043239
-0.6347795138335545,-0.619847188388024
-0.21335296634109213,-0.21074225014105757
0.3823211277617401,0.29769889244446274
0.05758471886422442,0.13549094003582504
1.2058758484347258,1.089476301137962
0.414256886059634,0.3721664497877552
-1.871885856126819,-1.7662168751761094
-1.4379295815054238,-1.3504889004232168
1.1413097677634998,1.1132010391234024
1.4633205494700685,1.4744647128017583
-0.9411179845556661,-0.920328532836441
-0.2913750675305059,-0.28781259428795913
-0.34025900507776985,-0.39212264345811565
0.35607903874434643,0.40985312791928674
-0.04856578450357746,-0.022821440494142902
1.0146282283614472,0.9898165183173883
0.4808288185037478,0.46300477592063727
-0.4097639916732717,-0.16854785833409147
-0.41464288509208214,-0.5332111095091066
-0.1459407322127137,-0.31851526586489337
0.44940614044153615,0.3553190050255452
0.6371762930584703,0.5637439113823465
0.24781243115241577,0.2508603169980426
1.7670732534585556,1.9272117432739742
-0.15707702715671124,-0.09188265291523555
0.6025607588586028,0.46401520911533334
-1.309319399142559,-1.4410044842024587
0.17544552056674145,0.105405344540296
1.9885317324870573,1.9444231952470061
3.7293987546808083,3.8563746412477973
1.3970694169053455,1.475568285216447
1.1620877971630954,1.1416055288836016
2.632761052974006,2.412411214945872
1.4705832841431723,1.3622016591650858
1.7005477727170484,1.5365435917593329
1.3652475641627664,1.4825546442750135
0.055157369210862894,-0.02878439042502441
0.3047384351739661,0.1235530734250063
1.3689614592691193,1.206147675446908
0.6105312697837664,0.5485213836916438
-0.47338973112512617,-0.5188094260588885
1.0521508369329717,0.9903845016190111
0.26887027078543074,0.46689751477950536
1.7313527869157312,1.6688407773863547
-0.5690698578902784,-0.4875283850800892
-0.6335807863037999,-0.4789672623799468
0.5217615686109154,0.6089712450086812
-0.27325022030617585,-0.2800296482393185
-1.1015930793609316,-1.0545248931122508
0.6418892959112856,0.6946418737113301
-0.14404868629004375,0.06316935934061027
-0.22243030801743782,-0.13849463449575464
1.0431471312504572,0.9194459859014592
-0.3516474994003257,-0.38101674812855196
1.277996396889715,1.4873336227134475
0.7144598414021195,0.6827014914513807
1.5932483397136115,1.6156817164857924
-0.2754147449632205,-0.1881978975917486
0.14058476177972884,0.22001807635924775
0.3858420440378034,0.4354699915154223
0.8197675660254429,1.0009155854452685
2.4697430311626976,2.650646779067858
0.44215199273373296,0.4669754906802519
0.20026421974325648,0.08591649315180883
-0.15103862579192553,-0.11115517380890241
0.42213811619495745,0.41910628226771784
0.23581941931687736,0.20694922691012535
1.3134774679350727,1.3192939916195359
0.04362907815262895,0.0008910274487642991
0.373207439771265,0.5072642485198711
0.22662186667726983,0.1543503872397427
0.6643176277797416,0.7118231319050574
0.09820330371837899,0.12497042117437594
-0.5678447157428503,-0.49345279839948597
1.2620561543448117,1.4353680629755357
0.3311053523711141,0.48407997685190274
-0.6473618408188668,-0.6791541506835805
0.3406014327010289,0.4530589849629113
-1.1166107625823694,-1.278779819343959
-0.47959988765772543,-0.4641000871926229
-0.9084443376370741,-0.9561198089243449
-0.10159269981733993,-0.24024710946735967
-0.09632069809154845,-0.21717340348548062
-0.4108977736340636,-0.30551258812829174
-0.6078260913195678,-0.5368588847213092
-1.1385886710247544,-1.0825399449472508
1.1467476109407069,1.1576919540676678
-0.24694121509694922,-0.22261089288843253
1.444849948281546,1.3724306183133967
0.6914859793661088,0.6615421920760474
-0.3810212835685255,-0.4198553216906922
0.6536815503214126,0.6548161485516169
1.6703009317191135,1.6618102293400396
2.906171020966056,2.9554664668869766
-0.08025968905213587,-0.13686855623246932
-0.1277553083479065,-0.26458690745064684
1.6440585819802327,1.6559608412427698
1.8692834470238877,1.8381421967878688
1.8717269613804612,1.7268952989266508
0.5017683457337224,0.5723277624418922
-0.43147647551730395,-0.40033097455035827
0.7066887013809193,0.5565251998293219
1.830014339738185,1.8194950037889075
0.24713658960317364,0.31600042877059387
-1.5675420395092887,-1.3932918685583011
0.10835295902779674,0.08619440919737346
0.7418519149152455,0.7823036623310748
-0.18126835564851113,-0.0749232372010378
1.4274517472281314,1.2583785431220935
1.3464130215257013,1.3861447752194247
1.018561554109976,1.057999419701758
0.507973116369595,0.33843404326347004
1.4803087828163215,1.5109677131609882
2.256517734321661,2.385877235020646
0.6840670339303814,0.5780952980369948
0.5672881268907091,0.5500157082119866
1.0878738902021095,0.9931161769359859
1.5327342316246035,1.628220005045988
1.539459497674784,1.4640130982507915
2.0097282299679224,2.03913109224925
1.1265344937418242,1.004824291590904
1.1402398670657914,1.3204441477177238
-1.1528993418316942,-1.2090239097252338
-0.22953997675702217,-0.36941590025867677
1.2956568244824647,1.2837822505632916
-0.2187330735479437,-0.08258441750424725
0.450209548646925,0.39976824185772275
0.33023205893633595,0.4096313924700834
0.4735280913587584,0.4144420769604168
0.7439955860728161,0.8011092393197774
1.292474440927375,1.4907542242214158
0.3708928107597778,0.12892483017723513
0.28678212689201393,0.17295004814142995
0.9844312574100105,0.9560106818061986
1.0500157106681436,0.9732094488397726
0.00345642900335974,0.033433856655037175
0.8999196044755344,0.8569608112978226
-1.1022401904835406,-1.0452632428857358
0.3416059909927522,0.32444139372602704
-0.7838221891125775,-0.8374834131793917
-0.8528812130351804,-0.9711297501079725
1.1633340881852285,1.1653605191651506
0.5442514823061954,0.4899153692718201
-0.3422037684742294,-0.3969052198158909
-0.6936831786504669,-0.7160571369780501
0.4335009869324525,0.3029417093686452
-0.6017008239607626,-0.5755730683401648
2.0820233695713064,2.1182754810209583
-0.38484913806894405,-0.4345739065382399
-0.19168552917439788,-0.27749797874994164
0.00935427156845273,-0.042393862401758756
-1.932875568911334,-1.82740219284092
-0.6726461034363518,-0.7055840223367772
-1.2729274858628832,-1.2656927894731973
-0.3495739844808168,-0.2578800124230198
0.8634849075424391,0.8747659800977676
0.7115510390377608,0.7707918122712957
2.2653811176774075,2.166613696192151
4.037032364631116,4.208947242931861
2.417346050356529,2.423924641913828
1.5268795527811418,1.5397070198066165
1.6030214127594533,1.6711686611313619
1.196712214264886,1.1952950441360055
1.5969538654847613,1.6392195486407397
-1.1858806577345096,-1.1993543833312252
0.23038392283990333,0.25389850143401144
0.806435320476947,0.6910926711640364
-0.5297450838448154,-0.6836514970750223
-1.4929351603941343,-1.6263237433485473
-0.05399655096254341,-0.12193121343274425
-0.7403290748873522,-0.7936078151981574
-0.6707313590102577,-0.7870919541356179
-0.15729123046996946,-0.18392001573129138
0.07117744887811236,-0.053009657172692654
0.8069928291582726,0.8779143114560793
0.9559564950727045,0.9299605382580037
0.5609792178235422,0.6469041839354032
-1.5075656991035322,-1.336354425112156
-1.1435482926180003,-1.1119166936085694
0.6848042260398912,0.8181674172201856
0.07993143290502958,0.13152208199522986
0.6354347865906229,0.6246592206363383
2.295138507367259,2.31704025782946
1.7775043855464114,1.8275563124946916
1.284201465927611,1.2580520789508318
-0.31528184472250653,-0.35817025041522965
1.6482321486236606,1.7111193659807127
0.13688716484185126,-0.012735611993168028
-0.21889044800902127,-0.19276069472298524
-0.8003855944427347,-0.6906125796640215
-0.9830050215636836,-0.8497224455555294
0.9577994263233163,0.9117426453703343
1.4236083487752822,1.5026897847629626
0.4978364621130544,0.41717441561602187
2.0630828662983545,1.927713918532215
0.9197971401765034,0.9022919935935562
0.3880155688403305,0.34028861242486147
-0.20727546377301476,-0.029830642532872265
0.6062932834378427,0.6239831559399545
-0.4865981921858932,-0.5093974416763639
0.9813558069049964,0.9448781385757914
2.5929248677109413,2.55809052958811
-0.4525286160604638,-0.35770044455019134
0.2324748583939824,0.19856358000434535
0.14955607481174898,0.09667749052380807
-1.6225600002357925,-1.472879178762982
0.3124109016888721,0.4370613556362921
0.7371060600052614,0.6269748787968916
0.13176831991161075,0.19597448964865577
1.756564991314189,1.7952066339768142
0.8111657651288424,0.8538430300799581
-0.16163160909621177,-0.045301835973117405
0.2966143544780613,0.42508095308296595
0.9914492828650482,0.9467273946460979
1.3153431086196257,1.33503101516667
1.008258586309866,1.0167100919187815
-0.26180374864158307,-0.4176597810331607
1.0342369257059574,1.2171246367211281
2.4997781381370268,2.4136593710121748
2.203238996661238,2.2748747137988743
-1.102678835482415,-1.1549071961572133
-0.42597023020068653,-0.4547280254901129
-0.9688039624410234,-1.0562218842007995
0.37005850620894337,0.4179594240856773
-0.3872489739729553,-0.2298671376265626
-1.1152592551994254,-1.1797707141061358
0.395945410020581,0.2747359727219878
-0.038253223499616906,-0.11034116857058306
0.7444300655892881,0.7092581685894535
0.19792833457220232,0.2748439509853893
0.7202948813787899,0.7523572683941266
-0.7416809036302674,-0.7477895318399441
0.5614516093235451,0.6291521100988335
1.3631988117078584,1.3689513560337412
1.7397065653487056,1.6679914689395952
2.444144374458704,2.573049291349047
1.7790366643540523,1.6512657697754263
0.9721733947853606,1.0201311759265752
2.2672416516926814,2.2380057080616296
1.0730411878374215,1.0035334779544796
0.726584044163842,0.7875037020820321
0.7136007046712007,0.7993314851484171
2.5557987567446094,2.5277324089814535
0.4966529666860494,0.6018337489418225
-0.27573978065256577,-0.15403683231028784
0.9251043206844912,0.8491552841473757
2.265999465187775,2.2162056906920182
-0.06281205882603746,-0.1422210181331181
-0.7856743498447688,-0.7602177986503514
1.146140383226701,1.2363170582708838
1.0807132406621,1.1404992718499993
2.016459356511802,1.9740483797952297
0.6767957048831488,0.766515643665428
2.2471296585544875,2.1420097931173205
3.948670811496002,3.962087358778877
1.5032424636496104,1.2348278836362925
-0.227351095299958,-0.2583951623623812
0.29535886059689376,0.3366547979225967
0.3001927972255063,0.16807307194538046
1.3685424601261669,1.408398203309954
0.7363858081856671,0.795193906495565
1.6838747741174667,1.6487165794500322
-0.9356087010190883,-0.818550955066106
-0.16222479720426108,-0.31286333178872056
-0.39191067676337954,-0.42224891010742194
-1.7727909562248025,-1.6929846413672993
-1.3887309989404097,-1.2848368248833264
0.09136749450239279,0.17779888456290557
-0.8532336916375476,-0.7267695245914967
-0.865642391723126,-0.7163089270887989
-0.12904990978555383,-0.19572206990592644
-0.9095614275659665,-0.963160714627288
-1.6528494919032468,-1.6856586375513107
-1.724693144203782,-1.6776150499527858
-0.7227263319952761,-0.7106345645509089
0.32429111257770177,0.2167011165283627
0.4339464606506007,0.3795794137123234
-0.14817904465179804,-0.12811440456151613
0.7983304346671476,0.852514083551968
0.0999032426674698,-0.0575889119195325
-1.6769453326830372,-1.7057871518882195
-0.657645688961392,-0.7519749514688038
1.1824641489116383,1.2302797855202168
0.8764635688410929,1.0167870006342297
-0.5461274514106729,-0.47950122981676596
2.0473942577233357,2.0330229099163515
0.3387116998332623,0.30361668153550914
0.11881987071455752,0.11517899676672984
-1.3927445671908134,-1.3466124475259347
-2.643150004096234,-2.659633150415589
-0.8514734879174444,-0.7900814858520141
-0.3309957309843302,-0.35574683489133785
0.4021033268602737,0.45536578855359633
1.6399677100515824,1.6876173238902057
-0.17307003868396453,-0.30333182256315805
0.17179114416736085,0.024421636047029016
1.0793319824801793,1.1014181760691477
-0.5216778531182038,-0.4695036776250022
-0.3541934159207685,-0.3967355992924254
1.8928964609336791,1.7107534180636357
0.8329213184953186,0.8815711243607209
0.8568781248130561,0.851655922496295
0.463541934034723,0.36701633760143576
0.4061611277409134,0.3131047972283895
-1.6943458525117903,-1.6721364353709343
0.1113936000326794,0.12037485671288489
0.9774579335306819,0.9230912212586028
1.024605690734857,1.163627153961674
1.4420993455360884,1.5373729460191323
1.8567142406366848,1.814147089240343
1.425549393480267,1.423622232485939
0.5276681411935463,0.47315597361316847
0.343126566294091,0.26099760664499294
-0.8436868771053393,-0.8082682323480214
-0.6307533452322673,-0.595387734602337
-0.7226724213399864,-0.8386422159533574
0.822291899219666,0.8026688675378777
0.8673249005342157,0.785689152478046
1.3409873161780368,1.190705601113809
1.2365096078776239,1.2022369429704598
2.18393349883764,2.155823724992121
2.8026446503037032,2.803836789338986
1.7077283997295167,1.6344662507636858
1.6567098953750055,1.493647552596338
-0.04467357727197552,0.02333900527854743
0.16181589411698794,0.11428743530582641
0.31431878826927817,0.31259845633282823
0.9736961474961593,0.8830448123989314
1.432314246816977,1.4629514305995122
2.0331744292925515,1.980777160454803
0.8333243372185118,0.5871088968024332
0.3772237378979342,0.3960084172377439
1.7286394054339609,1.8973776929587443
1.5762798529444342,1.473734458619865
0.9397454512697725,1.0396806994214574
0.1122399064170298,0.02972805818608404
-0.4849018855882291,-0.29423305755899
0.13371510744212167,-0.008302337242297342
-0.044607241803204856,0.013968451766939907
0.1781953998981068,0.04025989597014021
0.3373030188155519,0.3763175830758591
2.020777044356522,2.2715601481457375
-0.42547088593555804,-0.3448680779962514
-0.424646437220839,-0.5225177765225356
-1.258338087468747,-1.3411766239734866
0.45384234153878966,0.5672542868916843
0.4050390558486073,0.3595028949875691
1.8533993126102832,1.7800783568976695
3.332244715510295,3.3505932000864966
0.1868166076184712,0.3410343196638519
1.6745018849598947,1.7086704666091939
2.515262776736189,2.4771613169292634
1.6411126247953352,1.6905695583122213
1.222707450398392,1.12278631237951
1.5566470828596666,1.6894147933334727
0.7356831353494108,0.76160260855495
-0.4223242943533155,-0.5148525198640521
-0.8071622611118712,-0.8974934793735485
-1.3671048346946504,-1.2762946810983247
0.9758040972945119,0.8774628068628286
1.0962704711942672,1.1255368683554172
0.2696118636042926,0.21413950393633915
-0.041708126960250835,-0.34433319980382554
0.21553777449706413,0.30281026253011384
-0.4905645004649094,-0.37992930539487685
0.44362626104982444,0.2810667341887314
2.381641447690006,2.305974196989484
2.1915981411596803,2.099025546942983
1.4435342199946795,1.4824970654326541
-1.4351594599539463,-1.5710301410029
-0.1149408522141675,-0.12391960767867727
0.15507208226708466,0.11064826840924166
-0.1021094845978543,-0.19019336371181234
-0.9146639134915252,-0.8642935575329451
-1.0434309096592693,-1.1079129338365021
0.0021862620946845324,-0.14284578586397015
-0.9779390751464646,-0.7973768149688905
-0.9562876824365545,-1.0912410045786691
-0.19575371083660606,-0.17499027732055608
-1.3053305492717302,-1.3332057200476999
-0.6783385474224408,-0.6181592787489367
-0.4731084383222855,-0.4952619772413569
-0.6932377690925909,-0.8213552118101213
-1.4840298604753606,-1.2491925271633249
-0.70142352309722,-0.7686059171390138
-1.3495886962607857,-1.438940281370578
-0.6095847694066115,-0.6146672805535912
-0.47064390161355757,-0.5039544518827576
0.41498767156830707,0.5257276898782056
